FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p257_361.wav,1.449,,10.111,0.099,0.835,1.386,2.899,3.08,3.433,3.922,4.221,3.164,3.764,3.583,3.347,3.129,0.0
p257_362.wav,1.884,,6.015,-5.67,0.729,1.153,2.842,2.902,3.483,3.419,3.571,2.967,3.895,3.79,2.93,2.57,0.0
p257_363.wav,2.077,,0.455,-10.29,0.567,1.242,2.816,2.978,3.685,3.276,3.606,2.91,3.618,3.353,2.846,2.313,0.0
p257_364.wav,3.185,,17.673,14.09,0.97,3.569,3.693,3.3,3.569,4.13,4.128,4.072,3.899,4.711,4.097,3.66,0.0
p257_365.wav,2.099,,10.471,2.583,0.935,3.202,3.407,3.148,3.536,3.913,4.231,3.763,3.266,4.77,4.14,3.88,0.0
p257_366.wav,3.365,,6.716,2.141,0.954,3.248,3.469,3.05,3.497,3.754,3.997,4.485,4.137,4.769,3.936,3.468,0.0
p257_367.wav,3.244,,2.426,-1.751,0.872,1.249,2.895,2.745,3.38,3.264,3.064,2.786,3.504,4.072,2.933,2.7,0.2
p257_368.wav,2.098,,17.027,7.081,0.818,2.04,3.26,3.124,3.468,3.931,3.98,3.636,3.88,3.676,3.55,3.274,0.0
p257_369.wav,2.284,,10.623,1.664,0.825,2.626,3.214,3.184,3.561,3.935,3.935,3.618,4.293,3.526,3.428,3.149,0.167
p257_370.wav,2.216,,8.672,-1.379,0.689,1.543,2.997,2.559,3.171,3.166,3.449,3.332,3.509,3.543,3.13,2.856,0.375
p257_371.wav,1.639,,1.104,-3.975,0.741,1.278,3.079,2.554,3.316,3.095,2.847,3.769,3.961,3.703,2.462,2.102,0.0
p257_372.wav,2.01,,16.558,7.726,0.872,2.632,3.174,2.73,3.193,3.618,4.136,4.589,3.748,4.585,3.326,3.148,0.0
p257_373.wav,1.413,,11.123,2.569,0.817,1.104,3.047,2.515,3.333,2.724,3.519,3.092,3.428,3.745,2.487,1.956,0.0
p257_374.wav,2.581,,5.628,-2.421,0.831,1.316,3.01,3.031,3.544,3.645,3.307,3.879,3.265,3.935,2.771,2.433,0.0
p257_375.wav,2.895,,3.691,-3.711,0.577,1.044,2.577,2.229,3.191,2.383,2.892,3.367,3.92,3.545,2.61,1.998,0.182
p257_376.wav,2.27,,16.439,8.571,0.788,2.929,3.351,3.031,3.314,4.034,3.324,3.981,3.21,4.131,3.308,3.128,0.0
p257_377.wav,2.689,,10.972,3.922,0.886,2.79,3.769,3.298,3.546,4.107,3.697,4.176,3.631,4.275,3.298,3.033,0.0
p257_378.wav,1.72,,4.542,-7.075,0.585,1.95,2.594,3.011,3.469,3.8,4.115,3.192,2.937,4.247,4.078,3.175,0.0
p257_379.wav,3.518,,1.182,-5.164,0.883,1.957,3.276,3.081,3.642,3.556,3.508,3.45,2.849,4.181,2.79,2.406,0.0
p257_380.wav,2.221,,18.359,10.402,0.926,2.085,3.248,3.23,3.533,4.053,3.401,4.602,3.409,4.173,3.571,3.053,0.286
p257_381.wav,3.037,,15.777,7.264,0.813,2.396,3.482,3.135,3.479,3.94,4.451,3.176,4.149,4.228,3.395,2.927,0.111
p257_382.wav,1.881,,7.291,-2.366,0.622,1.205,3.122,3.237,3.627,3.972,2.978,3.465,3.969,3.879,2.862,2.326,0.0
p257_383.wav,3.437,,1.964,-6.437,0.839,1.439,3.13,1.983,2.807,2.059,3.358,3.635,3.604,3.94,3.027,2.335,0.2
p257_384.wav,2.78,,17.147,9.287,0.915,2.898,3.547,3.337,3.573,4.179,3.425,3.679,3.573,3.786,3.71,3.393,0.0
p257_385.wav,2.215,,11.325,3.118,0.825,2.504,3.197,3.249,3.56,4.025,3.576,4.18,4.216,4.513,3.255,2.952,0.0
p257_386.wav,2.179,,5.353,-3.541,0.88,2.747,3.437,2.901,3.343,3.774,4.296,4.291,3.941,3.953,3.177,3.011,0.167
p257_387.wav,1.434,,-0.664,-12.459,0.715,1.117,3.093,2.833,3.5,3.366,4.661,2.908,3.422,2.72,3.465,3.366,0.0
p257_388.wav,1.684,,16.395,6.821,0.871,2.382,3.108,3.035,3.36,3.958,3.357,4.416,4.187,4.671,3.279,2.845,0.0
p257_389.wav,3.36,,12.676,5.031,0.882,1.937,2.969,2.829,3.266,3.715,3.561,3.243,4.417,4.298,3.059,2.359,0.083
p257_390.wav,1.537,,6.816,-2.903,0.612,1.395,2.946,2.775,3.797,2.838,3.559,3.396,3.341,3.785,2.865,2.323,0.0
p257_391.wav,2.307,,1.717,-2.655,0.626,1.458,3.152,2.895,3.415,3.584,3.652,3.625,3.565,3.697,2.332,1.931,0.167
p257_392.wav,2.437,,18.511,9.426,0.924,2.47,3.173,3.015,3.332,3.899,3.6,3.75,4.301,4.07,2.785,2.518,0.0
p257_393.wav,2.348,,12.085,4.493,0.845,1.702,3.052,3.391,3.702,4.053,3.125,4.227,3.904,3.682,3.239,2.808,0.0
p257_394.wav,2.883,,7.249,-0.398,0.913,2.108,2.79,2.907,3.328,3.694,3.66,3.463,3.745,4.251,2.945,2.604,0.0
p257_395.wav,2.347,,3.546,-5.108,0.642,1.317,2.679,2.781,3.441,3.251,3.047,3.675,3.735,3.934,2.75,2.001,0.143
p257_396.wav,1.724,,15.471,7.782,0.927,2.981,3.313,2.843,3.164,3.915,3.668,4.061,3.421,4.387,3.309,2.787,0.25
p257_397.wav,1.88,,10.165,0.767,0.936,3.086,3.348,3.123,3.455,4.002,3.835,3.721,3.842,4.266,3.668,3.355,0.0
p257_398.wav,1.58,,5.333,-3.367,0.722,2.175,2.784,2.869,3.288,3.804,3.742,3.626,3.592,3.97,3.111,2.598,0.0
p257_399.wav,2.785,,1.565,-5.735,0.938,1.91,3.3,2.927,3.553,3.383,4.145,4.165,3.216,4.402,3.528,2.701,0.0
p257_400.wav,1.904,,18.17,8.852,0.807,2.781,3.34,3.182,3.583,3.853,3.392,3.897,3.897,3.731,3.954,3.419,0.0
p257_401.wav,1.774,,10.982,0.597,0.726,1.334,3.403,3.188,3.571,3.897,4.422,2.945,3.802,3.861,3.267,2.978,0.333
p257_402.wav,3.001,,6.722,2.178,0.825,1.483,3.315,3.031,3.438,3.82,4.02,3.281,3.672,4.009,2.847,2.551,0.0
p257_403.wav,2.122,,1.913,-7.248,0.774,1.397,3.188,2.652,3.347,3.136,3.019,3.956,3.206,4.191,3.124,2.34,0.0
p257_404.wav,2.41,,14.957,6.579,0.824,2.861,3.179,3.14,3.432,4.025,3.832,3.217,4.36,4.435,2.955,2.504,0.0
p257_405.wav,2.053,,12.882,3.093,0.802,2.061,3.147,2.972,3.455,3.519,3.591,3.608,4.417,4.485,3.087,2.665,0.0
p257_406.wav,2.8,,6.403,0.433,0.919,3.213,3.249,3.168,3.522,3.941,3.728,3.075,3.699,3.898,3.679,3.276,0.0
p257_407.wav,2.519,,1.336,-5.388,0.863,1.427,3.628,2.96,3.362,3.896,2.944,4.395,3.445,3.612,3.43,2.739,0.143
p257_408.wav,2.38,,17.518,7.174,0.794,2.049,2.982,3.164,3.551,3.803,3.481,4.045,3.836,4.358,3.517,3.233,0.0
p257_409.wav,1.882,,10.565,-2.005,0.686,1.992,2.933,2.989,3.447,3.627,3.693,3.578,3.808,4.222,2.921,2.494,0.0
p257_410.wav,3.581,,6.906,0.818,0.843,1.406,3.243,3.122,3.421,3.987,3.475,3.791,3.968,4.186,3.112,2.684,0.333
p257_411.wav,3.171,,2.32,-1.624,0.766,1.148,2.823,2.835,3.557,3.219,2.838,2.678,3.01,3.625,2.377,1.965,0.0
p257_412.wav,1.907,,17.278,6.978,0.909,2.287,3.083,3.429,3.665,4.19,3.032,3.831,4.051,4.428,3.02,2.714,0.0
p257_413.wav,2.036,,12.701,4.439,0.813,2.075,3.237,3.235,3.609,3.907,3.168,3.54,3.542,4.43,3.396,2.511,0.0
p257_414.wav,1.847,,7.963,-0.071,0.737,1.622,2.794,2.772,3.15,3.749,3.496,2.734,3.924,4.075,2.743,2.248,0.0
p257_415.wav,1.977,,0.99,-9.497,0.735,1.257,3.064,2.815,3.6,3.15,3.797,3.343,2.994,3.536,3.578,2.505,0.0
p257_416.wav,2.182,,15.738,7.244,0.967,3.211,3.313,3.258,3.614,3.997,4.094,4.102,3.906,4.393,3.802,3.132,0.0
p257_417.wav,1.661,,10.234,-1.637,0.962,2.77,3.498,2.899,3.27,3.831,3.577,3.355,3.82,4.583,3.34,3.059,0.0
p257_418.wav,2.687,,6.223,-1.574,0.85,1.946,3.333,3.041,3.359,3.997,3.495,3.089,3.639,3.73,2.803,2.169,0.0
p257_419.wav,2.304,,0.86,-6.419,0.856,2.029,3.069,3.188,3.67,3.729,3.775,3.112,3.447,3.444,2.899,2.649,0.0
p257_420.wav,1.611,,16.143,5.661,0.764,1.967,3.266,3.153,3.441,4.045,3.657,4.229,4.056,3.75,3.646,3.417,0.0
p257_421.wav,1.586,,10.278,2.262,0.735,2.043,3.157,3.022,3.425,3.884,4.246,3.651,3.497,3.845,3.321,2.98,0.0
p257_422.wav,3.068,,7.943,0.416,0.781,1.493,3.088,3.136,3.652,3.593,2.935,3.659,3.897,3.48,2.774,2.534,0.1
p257_423.wav,1.953,,1.383,-7.766,0.723,1.1,2.83,2.767,3.344,3.435,3.163,2.436,3.309,3.314,2.705,2.358,0.0
p257_424.wav,3.435,,18.19,10.483,0.914,1.629,3.255,3.203,3.521,3.999,3.875,4.004,4.124,4.779,3.259,3.132,0.0
p257_425.wav,1.624,,4.711,-3.762,0.803,2.798,3.2,2.85,3.233,3.895,3.455,2.917,3.45,3.168,3.158,2.904,0.0
p257_426.wav,2.298,,1.773,-7.06,0.709,1.235,2.714,2.753,3.648,2.938,3.152,3.329,2.845,3.485,2.762,2.613,0.6
p257_427.wav,1.924,,4.49,-4.036,0.533,1.108,2.698,2.225,3.523,2.034,3.457,3.405,3.357,3.461,2.945,2.458,0.25
p257_428.wav,2.43,,12.069,4.805,0.924,2.742,3.493,3.073,3.431,3.936,3.75,3.8,3.631,3.999,3.477,3.196,0.0
p257_429.wav,1.391,,11.006,2.257,0.681,1.815,3.03,2.781,3.239,3.617,3.266,3.754,3.042,4.224,2.727,2.264,0.0
p257_430.wav,3.415,,13.865,6.998,0.863,2.115,3.292,2.643,3.089,3.582,2.856,4.125,3.952,4.831,2.863,2.476,0.0
p257_431.wav,2.412,,9.25,1.76,0.812,1.56,3.018,3.186,3.557,3.877,3.212,2.996,3.508,3.758,2.49,2.277,0.111
p257_432.wav,2.21,,11.236,0.173,0.638,1.159,3.148,3.027,3.389,3.876,3.381,3.307,3.698,4.018,2.804,2.653,0.6
p257_433.wav,2.311,,10.406,0.064,0.773,2.488,2.947,2.982,3.394,3.763,3.578,3.177,4.162,4.175,2.82,2.552,0.167
p257_434.wav,2.084,,0.139,-9.997,0.734,2.081,3.465,2.829,3.355,3.613,3.578,3.77,3.455,4.056,2.739,2.63,0.0
