FILENAME,DURATION,INPUT_SNR,SI-SDR,SSNR,ESTOI,PESQ_WB,DNSMOS_P808,DNSMOS_OVRL,DNSMOS_SIG,DNSMOS_BAK,MOS_COL,MOS_DISC,MOS_LOUD,MOS_REVERB,MOS_SIG,MOS_OVRL,WER_QuartzNet15x5Base-En
p257_361.wav,1.449,,12.749,4.208,0.839,2.238,2.829,2.914,3.421,3.569,3.801,4.166,3.958,4.491,3.044,2.683,0.0
p257_362.wav,1.884,,10.903,0.797,0.719,1.134,2.922,2.867,3.244,3.789,3.71,3.486,4.009,4.018,3.164,2.833,0.0
p257_363.wav,2.077,,3.808,-3.422,0.553,1.145,2.914,2.764,3.276,3.442,3.226,2.997,3.733,3.977,2.901,2.541,0.5
p257_364.wav,3.185,,15.879,11.133,0.963,3.172,3.751,3.107,3.443,3.932,3.302,3.849,3.583,4.498,3.48,3.172,0.0
p257_365.wav,2.099,,12.728,6.387,0.93,2.815,3.442,2.949,3.444,3.588,3.839,4.557,3.995,4.752,4.008,3.564,0.0
p257_366.wav,3.365,,7.612,4.726,0.941,1.865,3.334,2.694,3.269,3.302,3.981,4.568,4.277,4.542,3.533,3.219,0.0
p257_367.wav,3.244,,4.934,5.433,0.851,1.14,2.852,2.601,3.115,3.301,3.165,3.411,3.385,4.452,2.923,2.378,0.1
p257_368.wav,2.098,,17.028,6.496,0.816,2.009,2.994,2.839,3.524,3.19,3.33,4.26,3.686,4.114,3.207,2.894,0.0
p257_369.wav,2.284,,11.894,4.012,0.788,2.239,3.237,2.84,3.262,3.697,3.107,3.204,3.908,3.365,3.12,2.787,0.167
p257_370.wav,2.216,,8.625,-1.462,0.601,1.548,2.859,2.274,2.847,2.757,3.695,2.58,3.86,3.417,2.8,2.276,0.25
p257_371.wav,1.639,,1.837,-2.88,0.732,1.445,3.022,2.566,3.183,3.411,2.476,4.186,4.538,4.046,2.418,1.809,0.0
p257_372.wav,2.01,,17.062,8.269,0.88,2.371,3.139,2.8,3.19,3.756,3.978,3.243,4.431,4.076,3.038,2.695,0.167
p257_373.wav,1.413,,12.118,3.46,0.792,1.083,3.019,2.61,3.473,2.894,3.319,3.213,3.225,3.656,2.717,2.112,0.0
p257_374.wav,2.581,,6.84,1.346,0.83,1.281,3.072,2.653,3.149,3.529,3.49,3.754,3.372,3.863,2.571,2.314,0.125
p257_375.wav,2.895,,4.051,-3.426,0.462,1.045,2.48,2.06,3.21,2.114,2.428,2.256,3.771,3.509,2.081,1.684,0.182
p257_376.wav,2.27,,14.183,7.148,0.775,2.208,3.301,2.764,3.082,3.955,2.742,4.114,3.09,4.489,3.375,3.19,0.2
p257_377.wav,2.689,,11.297,3.918,0.883,2.663,3.684,3.264,3.527,4.084,3.533,3.472,3.77,3.959,3.433,3.107,0.0
p257_378.wav,1.72,,5.472,-4.333,0.615,1.74,2.567,2.935,3.458,3.564,3.254,3.281,2.551,4.884,3.626,3.291,0.0
p257_379.wav,3.518,,1.52,-4.366,0.879,2.067,3.328,3.077,3.653,3.526,3.311,3.585,3.328,4.333,2.893,2.571,0.0
p257_380.wav,2.221,,17.916,10.348,0.908,2.331,3.22,2.921,3.506,3.348,3.487,4.619,3.716,4.812,4.022,3.148,0.429
p257_381.wav,3.037,,18.038,8.306,0.805,2.352,3.388,2.835,3.298,3.579,3.398,3.353,3.821,3.791,2.93,2.576,0.111
p257_382.wav,1.881,,10.479,2.562,0.638,1.421,2.941,2.829,3.289,3.611,3.27,4.004,3.491,3.811,3.368,2.843,0.0
p257_383.wav,3.437,,15.719,7.274,0.833,1.815,3.059,2.464,3.039,3.262,3.219,3.579,4.423,4.386,2.554,2.331,0.1
p257_384.wav,2.78,,16.831,8.951,0.896,2.848,3.435,3.357,3.634,4.134,3.605,3.865,3.467,3.955,3.424,3.117,0.0
p257_385.wav,2.215,,12.74,4.825,0.832,2.417,3.15,3.362,3.622,4.143,3.188,4.159,4.56,4.424,3.199,2.771,0.0
p257_386.wav,2.179,,5.461,-3.51,0.865,2.513,3.39,2.968,3.399,3.815,4.322,4.258,4.244,3.815,3.38,3.023,0.167
p257_387.wav,1.434,,0.687,-5.297,0.64,1.17,3.206,2.693,3.073,3.753,4.063,3.582,3.47,3.545,3.205,2.937,0.0
p257_388.wav,1.684,,16.237,5.192,0.81,2.146,3.018,2.748,3.211,3.47,2.815,4.425,3.89,4.653,3.28,2.618,0.0
p257_389.wav,3.36,,14.009,6.258,0.817,1.895,2.881,2.525,2.952,3.496,4.281,3.883,3.818,4.328,3.512,2.805,0.25
p257_390.wav,1.537,,7.294,-2.197,0.654,1.55,3.413,3.113,3.593,3.662,3.269,2.746,3.35,3.152,2.267,2.037,0.0
p257_391.wav,2.307,,1.701,-2.557,0.62,1.351,3.119,2.851,3.297,3.638,3.484,2.946,3.958,3.967,2.367,1.975,0.167
p257_392.wav,2.437,,17.157,8.353,0.893,2.307,3.129,2.746,3.158,3.607,3.039,3.69,4.185,3.464,2.991,2.625,0.0
p257_393.wav,2.348,,13.432,5.897,0.812,2.176,3.05,3.084,3.512,3.659,3.38,3.945,4.256,4.038,3.091,2.572,0.0
p257_394.wav,2.883,,8.47,2.619,0.878,1.991,2.871,2.67,3.134,3.482,3.739,4.014,4.264,4.514,2.781,2.563,0.0
p257_395.wav,2.347,,2.811,-5.291,0.602,1.321,2.745,2.324,2.827,3.233,4.23,3.687,4.525,4.118,3.731,3.279,0.286
p257_396.wav,1.724,,15.701,7.703,0.934,3.234,3.248,2.808,3.132,3.879,3.592,4.005,3.616,4.239,3.361,2.883,0.25
p257_397.wav,1.88,,10.192,0.937,0.904,2.897,3.308,3.103,3.423,4.008,3.712,3.583,3.865,3.924,3.443,3.076,0.0
p257_398.wav,1.58,,5.499,-3.267,0.739,1.268,2.796,2.915,3.366,3.757,3.629,4.114,3.615,4.106,2.848,2.635,0.0
p257_399.wav,2.785,,1.835,-4.914,0.918,1.942,3.346,2.834,3.347,3.523,4.109,3.743,3.685,4.386,3.349,2.41,0.0
p257_400.wav,1.904,,20.077,10.417,0.802,2.014,3.308,3.013,3.588,3.458,3.299,4.737,3.719,4.272,3.945,3.025,0.0
p257_401.wav,1.774,,13.147,4.018,0.732,1.159,3.292,3.11,3.514,3.848,3.008,4.144,3.9,4.118,3.875,3.251,0.333
p257_402.wav,3.001,,8.918,6.219,0.809,1.728,3.296,2.498,3.401,2.787,3.349,3.584,4.216,4.58,2.845,2.332,0.0
p257_403.wav,2.122,,8.674,2.515,0.767,1.928,2.931,2.534,3.219,3.034,2.909,3.505,3.19,3.64,2.882,2.332,0.0
p257_404.wav,2.41,,16.053,7.186,0.808,2.787,3.16,2.887,3.189,3.845,3.363,3.083,4.476,4.517,2.506,1.953,0.0
p257_405.wav,2.053,,16.708,7.096,0.796,2.211,2.997,2.786,3.475,3.105,2.575,3.975,3.459,4.235,2.878,2.487,0.0
p257_406.wav,2.8,,6.953,1.312,0.911,3.256,3.296,3.19,3.44,4.064,3.684,3.113,3.798,3.747,3.133,2.723,0.0
p257_407.wav,2.519,,2.013,-4.23,0.851,1.351,3.486,2.836,3.195,3.912,3.211,3.97,3.712,3.719,3.298,2.717,0.143
p257_408.wav,2.38,,17.054,6.761,0.797,2.165,2.991,2.913,3.383,3.55,3.078,4.004,3.697,3.604,2.942,2.695,0.0
p257_409.wav,1.882,,11.202,-1.393,0.641,1.799,2.874,2.882,3.344,3.607,3.877,3.115,4.16,3.732,2.968,2.496,0.0
p257_410.wav,3.581,,7.552,1.784,0.807,1.358,3.262,3.082,3.428,3.891,3.897,4.068,4.313,4.043,3.405,3.071,0.111
p257_411.wav,3.171,,2.57,-1.418,0.745,1.277,2.808,3.007,3.525,3.645,3.716,2.896,3.746,3.865,2.823,2.135,0.0
p257_412.wav,1.907,,16.7,5.61,0.855,2.586,2.933,3.263,3.592,4.03,3.35,4.361,4.071,4.394,3.206,2.512,0.0
p257_413.wav,2.036,,13.447,4.782,0.787,1.967,3.259,3.046,3.495,3.683,3.793,3.236,3.916,4.65,3.417,2.712,0.0
p257_414.wav,1.847,,11.109,3.703,0.736,1.816,2.915,2.604,3.011,3.559,3.225,3.213,3.725,4.363,2.665,2.23,0.0
p257_415.wav,1.977,,1.729,-8.245,0.608,1.166,2.937,2.603,3.569,2.718,4.333,3.68,3.425,3.889,3.013,2.736,0.0
p257_416.wav,2.182,,16.42,8.173,0.964,3.006,3.219,3.139,3.587,3.777,3.105,4.237,3.895,4.483,3.35,2.812,0.0
p257_417.wav,1.661,,11.901,3.019,0.963,2.539,3.485,2.798,3.171,3.753,2.956,4.049,3.536,4.402,3.183,2.815,0.0
p257_418.wav,2.687,,6.525,-1.26,0.854,1.87,3.212,2.951,3.366,3.808,3.982,2.87,3.827,3.55,2.699,2.098,0.0
p257_419.wav,2.304,,1.187,-5.735,0.845,2.061,2.986,3.172,3.644,3.723,3.722,3.586,3.519,3.648,3.014,2.682,0.0
p257_420.wav,1.611,,18.138,7.316,0.896,2.484,3.313,3.026,3.374,3.879,3.181,4.382,3.555,4.134,3.431,3.067,0.0
p257_421.wav,1.586,,13.066,4.305,0.714,2.305,3.141,2.94,3.305,3.882,3.753,4.0,3.628,3.982,3.281,2.873,0.0
p257_422.wav,3.068,,11.178,5.637,0.679,1.517,3.27,2.677,3.433,3.052,3.513,4.558,3.741,4.419,3.399,2.952,0.1
p257_423.wav,1.953,,3.76,-2.723,0.681,1.105,3.018,2.709,3.141,3.615,3.6,2.696,3.97,3.713,2.634,2.383,0.0
p257_424.wav,3.435,,19.746,11.121,0.919,2.677,3.235,3.091,3.579,3.612,2.827,4.165,3.79,4.543,2.978,2.622,0.0
p257_425.wav,1.624,,5.718,-1.717,0.707,2.349,2.829,2.815,3.353,3.54,3.662,2.978,3.621,3.565,2.648,2.503,0.0
p257_426.wav,2.298,,3.258,-3.996,0.634,1.185,2.789,2.483,2.982,3.346,4.204,3.177,4.092,3.626,2.95,2.402,0.2
p257_427.wav,1.924,,5.914,-1.702,0.513,1.166,2.644,1.971,3.201,1.968,2.887,3.172,4.002,3.623,2.576,2.149,0.25
p257_428.wav,2.43,,15.571,8.405,0.916,2.722,3.482,2.677,3.303,3.26,3.479,4.5,3.964,4.477,3.97,3.306,0.0
p257_429.wav,1.391,,11.883,3.078,0.677,1.837,2.942,2.755,3.145,3.705,3.489,3.783,4.185,3.956,3.288,3.082,0.0
p257_430.wav,3.415,,7.912,0.937,0.715,1.476,2.806,2.467,3.375,2.699,3.418,2.514,3.714,3.398,2.482,1.953,0.091
p257_431.wav,2.412,,11.327,4.288,0.751,1.597,2.984,2.352,3.361,2.365,3.183,3.228,4.133,3.867,2.436,2.196,0.0
p257_432.wav,2.21,,12.318,1.591,0.533,1.11,3.041,2.885,3.322,3.663,3.968,3.744,3.682,3.762,2.607,2.392,1.0
p257_433.wav,2.311,,11.29,2.782,0.779,2.244,2.912,2.87,3.169,3.906,3.581,3.801,3.911,4.454,2.816,2.581,0.0
p257_434.wav,2.084,,0.537,-8.738,0.719,2.011,3.267,2.699,3.301,3.313,3.396,3.5,3.366,3.942,2.865,2.434,0.0
